50.10,52.60,58.34,62.42
51.60,57.50,60.22,61.00
64.19,60.80,59.61,60.03
60.10,60.21,60.50,60.50
42.20,42.00,42.20,42.13
56.15,58.81,59.31,58.81
38.84,46.29,60.73,63.48
62.00,59.00,56.60,56.00
45.42,45.51,46.27,53.24
39.25,37.70,37.13,38.57
56.04,55.49,52.48,50.06
50.10,49.43,48.96,49.25
45.75,51.49,59.99,61.10
51.48,52.41,55.49,58.59
55.49,52.48,50.06,47.19
56.02,48.90,46.30,40.00
59.33,57.30,44.39,41.30
51.75,47.85,45.50,43.50
28.11,42.69,41.10,48.99
50.00,49.95,47.50,44.43
60.00,60.00,60.24,58.69
65.00,62.69,59.61,58.67
27.49,27.27,24.14,24.65
38.35,36.00,36.00,38.35
43.85,47.44,56.05,60.01
62.47,63.89,65.48,69.80
36.99,33.64,32.99,31.73
51.67,52.50,52.00,52.10
43.85,47.55,54.15,58.63
25.93,27.13,37.70,47.02
67.74,63.03,63.00,59.59
50.00,46.50,46.50,46.50
35.98,33.00,35.10,35.47
43.50,43.50,43.50,45.42
62.99,59.71,57.44,56.70
60.00,62.19,62.23,62.13
52.97,59.19,57.60,51.10
48.42,56.00,68.85,70.56
40.13,39.72,42.00,43.74
47.67,49.44,53.61,53.10
51.34,61.12,63.24,63.69
45.13,45.10,45.13,42.81
37.02,36.60,39.02,45.10
48.48,51.13,61.48,64.10
55.10,62.70,63.89,61.95
53.28,51.72,52.40,50.98
65.98,65.48,64.30,61.54
51.90,57.10,57.59,55.79
47.51,52.00,53.71,53.10
58.90,59.31,59.10,64.11
38.40,37.00,37.00,37.59
48.94,47.94,44.90,44.14
59.69,61.11,50.84,46.85
50.83,49.91,52.60,54.07
42.25,37.78,36.24,33.80
13.00,12.00,18.10,30.23
64.82,59.82,48.96,45.34
44.50,54.58,59.59,68.48
60.00,57.00,56.70,59.00
51.40,48.35,48.02,47.96
46.63,46.32,44.20,41.08
53.00,52.30,54.20,56.82
62.19,62.93,58.60,52.81
56.01,58.12,58.12,55.01
34.20,30.45,31.10,34.11
57.16,56.00,54.98,49.45
55.50,49.79,51.39,55.00
33.00,38.00,48.62,57.59
53.33,55.19,54.45,54.63
36.13,44.17,49.29,48.00
50.00,45.60,43.75,43.15
62.29,61.98,62.00,62.52
57.50,60.22,61.00,61.22
57.56,57.00,56.50,57.49
27.10,27.10,29.20,38.00
28.76,28.85,27.56,27.95
64.80,64.68,62.99,59.71
58.10,56.02,54.70,53.02
47.90,53.35,69.00,70.60
68.48,58.90,58.90,56.65
62.00,61.00,59.59,60.01
39.07,36.14,36.93,42.01
69.43,68.99,68.99,68.60
42.37,44.19,50.07,51.73
42.26,42.96,39.64,40.00
42.00,42.81,47.69,60.47
62.00,63.00,61.96,60.30
62.01,56.54,47.34,47.00
33.73,35.00,40.69,57.93
59.48,56.37,54.07,54.07
56.70,50.85,47.85,35.70
61.50,62.86,64.85,63.40
68.69,67.30,66.83,64.94
65.46,63.00,51.20,50.60
45.45,45.64,44.32,45.64
63.44,64.16,62.90,56.20
63.64,64.70,63.29,62.21
62.00,67.01,63.69,60.10
52.00,52.10,47.40,45.91
42.49,39.50,38.25,38.18
44.34,43.15,44.15,44.30
63.85,63.00,61.19,61.00
55.68,55.10,51.15,49.60
60.10,58.57,55.10,51.40
28.33,28.28,27.08,32.25
69.49,70.52,67.70,63.89
45.70,42.53,37.69,34.20
36.49,33.01,36.49,44.28
61.86,61.99,61.60,60.10
51.70,60.00,58.94,57.34
53.11,50.30,49.02,50.52
45.50,44.05,44.30,46.30
41.88,44.12,45.10,45.00
65.98,65.65,65.10,63.89
56.23,59.91,53.00,53.01
62.00,63.00,64.75,63.80
64.50,65.00,64.10,62.69
64.94,63.44,65.00,68.00
64.19,61.00,59.70,60.50
49.00,47.59,47.59,46.45
32.95,41.00,42.10,42.00
44.30,43.38,43.00,44.28
65.69,65.19,62.50,60.00
43.55,46.10,43.10,35.93
44.28,41.70,36.59,36.49
60.35,60.95,60.99,60.35
44.00,46.09,52.04,53.51
21.49,21.57,23.35,27.84
43.81,39.50,38.18,37.49
49.40,52.00,57.01,67.10
53.00,53.00,53.48,59.13
64.68,62.99,59.71,57.44
32.00,36.80,38.50,41.39
49.24,43.94,40.40,39.88
50.85,47.85,35.70,31.40
41.50,43.82,42.15,41.50
60.60,60.23,59.69,60.99
45.01,39.53,34.50,33.00
52.00,48.50,47.40,45.27
29.99,36.00,48.07,50.48
63.69,60.10,56.26,52.10
31.85,44.00,49.85,53.07
22.60,22.75,24.08,26.99
56.80,52.51,44.47,41.60
47.45,42.59,34.48,33.80
34.00,28.91,27.00,25.00
56.69,58.30,58.43,57.80
62.47,64.99,67.44,67.57
54.98,60.00,64.84,63.25
47.94,47.94,47.94,47.94
40.19,38.40,36.00,35.00
65.50,67.60,63.10,59.59
50.84,55.10,59.42,60.10
51.50,62.50,63.48,63.76
69.10,66.96,66.39,65.27
53.86,59.60,62.50,65.48
57.48,54.38,54.36,52.04
56.77,58.13,58.21,61.30
39.24,39.75,49.90,39.24
49.99,39.36,39.10,37.10
28.21,36.10,40.00,37.50
54.07,52.45,57.10,58.30
44.63,44.90,45.00,43.57
44.92,44.76,48.54,57.00
61.44,63.29,63.89,63.29
46.00,46.00,46.10,48.10
46.85,49.00,54.36,61.98
42.43,39.05,38.55,39.00
46.10,56.40,60.75,60.00
58.95,62.03,62.19,61.41
61.51,61.59,61.49,60.10
59.53,61.10,61.10,61.10
58.63,61.33,55.00,50.01
35.10,27.28,24.10,22.10
56.70,56.70,54.00,53.30
44.36,55.60,56.32,56.70
64.88,65.02,64.88,59.07
53.15,54.33,49.74,43.20
44.20,42.90,41.00,38.50
63.56,64.66,63.90,61.90
39.50,39.50,39.68,40.10
52.97,50.48,50.48,49.33
65.98,68.52,68.52,65.98
55.76,49.07,48.81,50.00
62.42,60.10,57.88,57.58
39.50,36.19,35.00,35.00
61.00,60.55,60.24,60.48
61.89,66.15,69.49,70.52
51.50,61.00,66.96,70.00
5.02,4.99,4.99,5.00
53.50,55.75,54.50,54.01
43.77,42.00,42.88,46.04
44.96,40.16,35.84,33.35
63.15,56.81,60.43,50.85
50.94,53.10,49.34,46.16
42.12,44.79,51.50,59.03
63.49,66.10,66.20,60.10
36.17,42.73,46.68,49.30
31.10,33.10,39.50,36.92
60.09,57.00,55.50,56.23
60.99,62.19,64.83,64.15
38.17,37.65,38.17,43.84
40.00,39.29,37.64,39.96
48.10,47.85,46.61,44.72
50.60,52.00,50.10,48.27
35.01,40.10,44.98,45.10
70.00,69.34,68.16,67.63
36.20,33.17,29.10,26.41
54.57,50.31,51.72,56.90
40.69,45.96,52.68,56.61
61.51,61.35,62.00,65.60
36.70,32.01,31.10,31.90
57.97,53.87,53.00,56.57
40.00,40.00,39.00,35.00
49.95,47.50,44.43,43.85
70.98,70.98,70.69,69.03
45.10,41.29,41.29,41.29
59.75,57.00,58.10,58.95
40.00,37.50,33.40,29.56
5.00,19.09,32.54,30.11
48.76,45.42,43.00,41.00
61.00,62.90,63.85,63.50
68.46,69.20,69.01,67.78
31.32,29.84,30.92,32.25
46.89,45.63,45.54,45.19
46.17,46.48,45.11,45.11
31.27,41.32,45.00,45.90
47.89,45.00,36.28,31.60
51.00,48.31,45.00,43.10
61.57,54.49,47.50,44.35
57.19,57.69,53.69,51.80
61.99,61.60,60.10,60.01
59.97,59.69,58.69,58.13
55.19,55.16,54.00,53.00
55.69,47.72,47.43,54.56
56.77,59.60,57.69,56.69
60.69,60.80,60.95,61.19
41.60,42.10,42.10,46.61
53.21,51.00,49.58,53.21
51.36,48.20,43.98,42.02
27.52,28.40,30.00,33.83
39.53,40.00,39.53,40.24
44.32,45.64,47.35,50.84
42.10,42.60,43.10,43.60
29.36,29.86,35.00,42.69
55.03,44.20,42.90,41.00
56.61,56.13,56.13,56.13
48.15,52.90,55.30,56.13
40.69,40.69,40.69,42.21
57.20,61.01,64.10,65.71
55.60,56.80,59.59,60.50
52.85,54.00,55.50,54.00
65.27,64.18,52.00,46.94
47.96,43.10,39.30,38.17
60.73,56.57,50.10,46.30
60.69,64.10,60.19,60.35
61.29,60.09,60.50,60.69
58.34,48.84,46.25,54.02
38.13,38.00,35.98,33.00
62.35,61.31,61.51,62.22
48.48,49.63,49.98,49.98
54.00,58.63,61.33,55.00
70.81,70.81,69.73,68.98
62.52,64.69,66.10,66.10
62.69,60.10,59.86,52.85
69.73,68.98,69.10,69.48
49.80,50.48,50.47,59.69
40.13,44.21,60.30,63.35
55.00,55.91,56.10,55.20
52.01,49.00,42.94,38.40
61.33,55.00,50.01,51.05
71.69,70.00,69.00,67.10
52.00,50.32,55.19,50.00
44.11,47.18,47.52,51.48
49.99,50.48,50.84,60.10
56.80,56.44,56.50,56.80
37.78,36.24,33.80,28.75
60.41,58.15,53.60,47.34
72.21,71.00,68.60,64.10
67.00,68.10,68.10,62.69
53.69,52.60,51.01,46.18
43.14,42.17,43.76,54.98
40.69,41.00,41.87,43.09
57.60,59.10,59.18,59.03
50.86,53.78,49.90,49.80
65.01,65.01,61.75,59.96
60.01,58.10,56.02,54.70
47.55,51.50,62.50,63.48
52.10,48.60,47.60,47.60
56.00,53.10,49.31,47.00
43.90,43.00,46.10,45.50
65.01,66.10,65.69,64.69
61.68,51.68,52.00,48.75
45.14,47.35,47.35,43.61
68.16,69.00,68.69,67.60
43.90,41.30,40.84,41.47
42.00,45.83,52.00,57.85
48.10,51.76,53.30,56.10
59.64,68.02,70.00,72.69
59.99,58.55,55.35,55.85
52.45,52.44,53.92,55.53
51.65,50.94,51.72,55.75
74.71,75.79,71.75,69.65
60.69,60.69,60.19,59.60
46.89,45.25,50.50,50.50
43.76,43.06,42.88,43.94
35.40,35.50,36.80,32.50
62.01,62.00,62.00,64.00
38.50,41.98,46.50,52.00
58.75,57.16,56.00,54.98
57.75,58.60,59.10,59.10
37.00,36.50,36.50,37.20
48.50,48.00,48.50,52.10
56.80,53.00,58.81,56.60
14.84,14.84,22.33,35.62
66.10,65.69,64.69,61.60
15.10,13.55,13.00,12.00
60.03,59.56,56.70,57.21
59.85,54.57,45.80,43.49
43.62,44.35,46.60,53.75
40.13,42.10,43.98,42.10
61.70,61.70,61.30,61.57
54.24,55.17,55.29,54.85
53.95,54.10,54.55,53.10
63.29,62.21,62.10,60.47
40.20,35.19,30.16,28.01
37.52,26.03,21.49,21.57
45.36,50.25,58.99,59.52
30.92,32.25,39.97,49.63
30.00,45.01,51.69,57.25
42.01,28.40,26.00,24.40
58.00,58.00,58.90,60.21
48.00,48.33,47.56,48.33
48.82,47.50,45.00,34.80
55.10,52.60,47.10,42.59
69.49,71.15,74.71,77.15
63.03,59.00,55.16,56.80
52.10,53.61,52.10,43.50
47.96,54.45,59.69,60.69
49.03,48.35,45.90,44.00
45.60,48.50,51.31,60.89
50.70,55.10,56.10,56.20
53.00,50.35,49.85,51.37
22.10,23.13,32.02,42.00
60.84,58.63,56.80,53.42
45.10,45.13,42.81,46.00
58.90,56.65,53.50,49.69
33.00,35.10,35.47,36.10
48.73,51.58,54.33,57.20
46.67,40.00,38.32,35.50
42.81,46.00,48.96,56.77
61.51,62.23,63.60,68.10
56.60,56.00,53.10,49.23
42.59,49.02,52.01,50.01
54.38,60.33,66.00,63.60
46.95,39.53,37.69,33.50
47.10,51.00,51.00,55.48
46.37,45.65,47.00,53.00
59.23,57.60,55.10,53.69
38.34,41.16,56.70,62.93
40.00,48.00,44.00,39.60
40.01,40.01,40.13,44.21
49.43,48.96,49.25,49.95
48.06,45.00,47.35,45.13
49.04,60.28,63.60,65.30
53.00,57.26,58.48,57.01
58.81,57.00,50.01,49.28
63.07,62.47,61.49,58.75
46.85,45.64,45.61,45.45
62.97,62.83,61.40,60.55
43.76,42.39,44.30,49.78
57.01,67.10,60.01,60.01
51.53,55.67,56.61,62.19
46.69,46.19,45.10,45.10
64.50,62.33,59.99,56.60
52.10,54.00,56.05,55.67
55.25,59.10,58.31,48.06
47.97,50.60,51.69,51.69
48.26,53.13,59.31,52.96
27.08,29.99,36.00,48.07
65.03,69.53,70.66,71.51
48.00,44.22,45.00,45.24
65.69,65.69,65.19,62.50
58.01,48.15,47.02,44.16
60.69,64.13,64.19,64.19
20.00,27.57,30.00,30.68
60.00,59.51,59.01,57.82
60.90,62.47,65.10,66.00
48.31,45.00,43.10,41.50
69.00,70.60,75.71,75.71
54.00,59.28,59.69,56.86
48.82,46.38,42.90,42.01
63.01,61.12,60.00,56.85
62.00,67.17,68.99,69.10
42.45,43.94,45.21,49.11
48.43,50.35,50.10,45.90
26.31,34.90,36.93,35.00
49.98,49.98,49.98,49.98
61.60,55.24,54.99,51.70
55.00,56.10,49.87,48.96
45.65,47.40,45.77,45.51
60.15,58.10,53.60,47.91
62.00,59.25,59.00,58.03
34.99,38.20,41.15,44.96
33.85,33.35,39.30,36.22
66.98,71.66,73.29,65.23
59.20,58.92,58.09,57.00
55.53,59.75,62.59,64.19
53.70,65.83,69.60,69.69
56.61,57.87,57.05,55.32
63.48,64.69,64.15,62.18
49.85,49.85,54.13,56.70
12.00,17.65,28.21,36.10
40.12,40.12,40.12,37.69
37.52,37.52,40.00,47.28
67.11,64.30,62.01,60.76
48.20,46.84,46.52,46.73
41.62,41.71,45.42,58.25
38.40,37.50,36.15,43.55
54.69,50.00,47.90,47.90
58.51,59.30,56.70,55.00
65.48,68.72,66.99,62.93
62.06,60.19,60.10,61.29
50.06,47.19,45.25,44.01
56.87,48.79,46.25,46.25
33.18,31.43,32.85,33.93
45.86,43.50,42.50,43.50
60.10,59.59,58.64,56.70
66.20,69.70,67.69,62.99
54.35,49.89,47.54,44.19
45.20,40.00,33.71,30.01
68.66,70.70,70.09,68.78
59.20,61.60,60.99,61.69
42.00,52.55,54.69,54.60
59.01,59.01,53.01,49.19
62.57,63.32,64.16,67.51
5.00,5.00,7.50,24.60
69.70,67.01,63.00,57.59
59.60,61.04,61.38,61.69
33.81,32.22,36.52,43.40
45.00,34.80,30.10,27.40
59.48,62.10,66.19,68.70
56.28,58.10,54.46,59.31
60.75,60.00,53.38,48.10
47.96,43.92,41.07,40.00
54.05,54.01,54.05,56.90
40.63,36.98,37.00,39.40
34.00,35.00,36.10,39.50
54.10,51.05,59.31,55.69
48.73,50.60,52.69,51.10
59.59,59.31,59.31,60.87
52.60,51.36,48.20,43.98
45.10,43.50,41.00,44.00
27.79,27.26,24.13,24.13
47.04,49.00,49.48,52.95
39.79,31.40,25.83,28.58
59.60,57.69,56.69,56.18
60.00,67.60,67.10,64.77
52.01,52.10,48.04,46.68
59.59,57.52,57.72,58.00
46.63,49.62,45.41,45.04
63.12,61.60,60.69,60.69
44.72,43.41,42.75,44.72
59.01,59.51,60.69,62.69
58.10,59.13,62.50,55.07
48.56,44.60,45.68,49.31
32.00,31.40,30.00,30.71
41.00,38.50,38.40,39.30
49.21,62.01,63.89,70.00
46.25,61.89,66.15,69.49
43.97,40.24,39.53,40.00
57.98,56.77,55.68,55.10
55.00,54.49,54.10,53.05
52.14,48.63,48.00,49.10
47.13,47.00,45.00,43.84
60.10,62.00,63.19,65.01
51.13,47.05,44.98,46.19
66.10,66.69,66.69,65.69
47.53,45.78,45.54,45.99
49.72,49.50,49.50,49.80
49.00,51.80,53.00,52.19
59.75,59.61,59.53,61.10
53.01,53.71,54.10,53.21
25.00,24.23,25.35,30.51
35.99,37.98,43.61,56.10
34.35,29.53,28.01,28.05
50.65,55.00,57.07,60.00
40.23,40.23,40.09,33.68
29.30,29.40,29.40,31.00
52.81,51.36,51.57,51.25
54.58,51.60,46.44,45.01
59.28,59.69,56.86,54.20
39.53,40.24,46.29,57.72
58.10,58.75,57.16,56.00
43.25,37.94,31.04,31.28
54.02,54.61,56.50,60.83
47.35,43.61,44.91,48.10
38.20,41.15,44.96,50.01
63.10,59.69,59.69,60.11
55.50,48.54,44.99,45.70
27.56,27.95,28.45,33.00
50.48,51.49,52.10,53.02
68.10,65.42,63.80,65.42
30.00,37.70,39.25,41.70
51.60,47.05,43.00,42.43
43.19,43.01,42.95,42.94
46.25,54.02,58.98,63.52
46.30,53.11,52.42,48.70
46.61,46.27,43.50,42.62
63.88,62.27,60.00,48.50
25.76,26.83,34.84,52.86
49.10,53.02,52.10,48.60
49.85,55.00,54.16,53.90
62.10,62.29,62.70,62.29
45.35,45.00,41.50,39.50
44.55,44.12,48.18,50.07
47.80,48.81,49.21,50.19
47.59,46.45,43.86,43.84
43.10,44.98,40.50,40.48
58.00,57.00,52.69,55.00
45.65,44.04,43.58,43.98
39.40,38.00,35.00,38.00
58.90,60.21,59.95,56.70
46.74,46.67,40.00,38.32
62.00,62.93,64.03,68.80
40.00,30.10,24.99,10.00
52.34,53.75,57.19,53.60
27.32,27.27,27.22,28.22
51.50,51.33,56.01,63.03
39.05,38.55,39.00,42.43
60.61,56.90,57.88,59.67
55.00,51.00,48.31,45.00
27.13,37.70,47.02,54.60
13.55,13.00,12.00,18.10
39.18,42.60,48.80,50.50
61.42,61.42,60.10,59.02
61.00,59.70,54.58,54.58
19.01,20.23,26.99,33.86
5.00,5.00,5.00,7.50
58.02,53.50,46.91,45.00
59.00,52.00,53.46,50.73
47.38,45.01,44.42,45.00
65.71,66.03,65.61,61.98
77.56,63.89,59.34,55.70
51.10,46.60,43.97,40.24
53.74,56.19,62.01,58.05
53.01,52.25,60.47,67.01
50.96,57.00,62.90,63.44
57.59,53.70,42.25,37.78
47.35,51.18,51.69,50.48
38.17,43.84,55.69,60.00
54.82,53.49,53.28,52.89
64.13,65.10,67.24,70.40
60.47,60.10,62.53,63.01
57.20,53.75,50.00,49.41
48.48,49.92,48.48,49.63
51.37,50.51,51.69,61.25
52.47,61.69,63.43,62.01
63.29,54.07,49.25,49.00
58.81,60.20,60.10,58.98
55.25,51.32,53.43,52.00
48.09,48.69,50.52,59.69
52.10,53.86,59.60,62.50
10.00,7.04,7.00,6.33
47.69,45.85,45.78,49.30
40.06,38.31,27.19,24.00
10.00,8.40,9.34,12.40
32.08,37.10,46.39,54.15
50.25,43.22,43.05,43.21
69.00,67.60,69.10,69.27
59.82,58.38,59.89,63.00
52.69,46.57,39.50,35.20
55.00,56.23,59.03,58.00
70.20,69.10,63.89,61.84
44.12,45.10,45.00,45.60
50.70,51.00,52.35,54.32
48.00,50.10,53.19,56.77
59.00,59.20,59.14,59.14
60.70,60.48,60.60,61.10
28.51,32.40,43.69,45.69
66.98,69.69,70.02,67.83
39.25,39.25,32.40,30.60
5.00,7.04,7.04,7.88
60.69,60.69,58.90,57.00
60.50,63.50,61.69,59.00
39.96,47.15,43.60,40.00
50.00,50.10,50.00,50.00
49.01,43.01,40.00,39.00
50.90,54.10,58.57,60.10
53.00,53.00,51.25,52.42
39.50,29.86,28.48,29.36
46.37,46.61,48.00,52.57
40.00,41.71,41.80,48.85
43.80,42.75,44.72,46.69
68.98,69.10,70.00,68.98
61.45,55.35,54.01,47.43
49.11,49.97,53.81,56.62
28.75,27.57,25.00,27.25
50.50,56.60,47.61,46.58
29.20,28.70,27.20,28.50
46.17,48.10,50.03,52.00
67.20,66.46,64.76,64.76
67.52,69.00,70.15,71.00
49.23,56.70,57.84,59.00
40.00,39.40,42.02,47.43
49.00,49.00,50.14,50.00
29.81,32.01,36.70,31.90
43.39,40.80,42.88,42.00
56.70,62.18,63.90,62.51
44.90,44.14,44.00,44.34
34.34,34.70,39.33,53.42
29.02,27.02,27.02,29.02
46.27,51.05,58.98,60.01
45.01,44.42,45.00,43.28
58.95,55.10,52.78,53.44
28.01,26.20,26.38,26.42
49.00,42.94,38.40,29.93
43.12,40.43,36.10,35.00
20.17,15.10,13.55,13.00
27.07,27.18,26.22,30.57
46.39,45.10,46.91,49.01
50.14,50.00,55.00,57.55
28.50,28.21,28.51,32.40
67.70,63.89,60.77,55.10
60.00,58.81,57.00,50.01
46.83,60.69,68.03,71.46
65.23,66.50,72.50,72.58
47.00,41.60,31.40,27.22
48.94,47.94,46.93,46.18
59.82,57.59,53.69,42.51
61.30,61.12,60.00,60.00
67.52,65.97,63.68,62.71
44.79,51.50,59.03,56.77
61.10,62.10,62.00,61.94
35.01,38.00,38.12,30.40
41.64,45.01,46.07,47.38
59.11,61.26,62.31,62.69
35.00,28.00,31.34,28.00
55.10,56.10,56.20,55.10
59.00,53.50,49.10,45.10
58.31,48.06,45.77,45.86
60.10,60.01,60.10,60.10
52.00,57.85,59.79,61.69
52.69,47.05,52.69,53.20
27.02,27.02,29.02,30.99
56.30,57.60,60.95,66.20
54.50,54.01,52.56,50.06
47.33,42.27,38.41,35.72
58.50,56.00,40.00,34.19
59.61,60.69,62.21,61.87
58.50,55.00,54.15,52.98
34.23,30.08,26.00,25.75
56.70,56.70,64.15,67.73
63.10,61.42,60.99,59.23
25.58,26.00,30.36,38.40
62.93,62.47,60.98,54.04
42.95,46.68,49.85,56.67
35.90,40.50,55.10,62.70
59.56,56.70,46.50,43.81
55.80,47.76,46.82,43.85
40.07,40.20,40.23,40.23
63.89,58.10,64.10,60.47
32.01,31.10,30.45,34.98
43.08,46.10,56.40,60.75
35.19,30.16,28.01,26.20
61.00,60.90,60.90,61.15
63.05,59.33,48.60,47.60
62.61,56.10,54.10,43.89
65.29,61.00,57.91,58.00
48.18,47.02,48.35,52.42
30.69,35.62,38.33,46.67
28.05,29.85,39.50,49.00
48.31,49.00,47.59,47.59
64.00,55.00,51.15,49.98
59.51,59.19,56.28,56.60
45.09,48.10,46.14,45.10
63.19,61.53,61.50,60.10
63.77,59.00,52.00,53.46
56.23,55.97,54.05,54.01
41.10,39.58,41.10,42.95
55.69,60.00,62.03,62.48
44.00,44.34,45.70,49.93
52.41,50.48,41.45,38.40
70.69,70.52,67.11,64.30
62.48,60.80,62.22,59.69
53.75,53.60,53.75,58.67
52.55,54.69,54.60,54.85
61.10,56.07,53.75,45.01
58.21,51.00,50.13,50.00
64.88,62.50,58.69,47.00
32.80,38.40,40.50,41.00
34.99,33.15,36.90,42.98
49.85,53.07,56.70,56.70
65.11,63.07,59.80,57.98
43.00,37.85,34.77,31.19
55.91,56.10,55.20,50.00
56.56,56.70,52.55,50.85
58.69,60.83,65.00,67.48
59.20,64.56,65.00,63.91
44.20,44.32,43.10,39.07
25.25,26.00,30.00,41.19
50.10,58.64,62.01,62.47
53.75,59.75,62.48,62.95
49.10,47.00,46.20,46.00
51.30,48.77,46.30,45.50
17.11,30.00,19.51,14.35
50.00,50.60,52.00,50.10
48.00,44.45,42.10,39.40
55.03,64.60,65.01,60.15
69.10,68.99,67.00,63.10
62.07,58.21,54.58,53.75
59.20,62.47,63.89,65.48
39.90,36.07,30.52,24.12
63.60,59.85,59.00,59.26
50.30,49.00,43.76,43.06
45.64,44.32,45.64,47.35
67.10,65.98,65.98,66.83
53.75,58.00,55.33,53.00
26.83,24.10,20.00,12.00
61.69,61.95,61.29,60.09
64.77,59.99,50.00,47.89
59.99,61.10,60.00,52.60
34.82,35.90,40.50,55.10
51.99,59.20,64.56,65.00
42.75,43.90,45.10,38.50
53.00,56.60,59.02,60.10
49.95,52.87,58.01,64.77
41.60,43.60,45.89,45.50
53.00,58.81,56.60,53.65
68.72,66.99,62.93,63.48
37.50,35.00,32.15,28.53
50.10,51.00,49.98,44.55
61.98,60.98,56.35,46.25
35.00,29.41,27.09,25.44
63.44,63.29,62.10,56.70
50.76,48.18,46.03,45.85
31.50,28.71,23.33,20.01
28.71,23.33,20.01,19.99
49.23,54.00,58.23,60.40
43.00,46.10,46.10,44.10
52.89,50.48,50.00,49.61
46.00,48.96,56.77,56.02
52.42,50.10,47.00,45.05
45.56,40.56,34.23,30.08
43.44,48.00,53.75,59.75
33.00,30.00,26.82,31.55
27.81,26.19,14.99,10.28
64.00,64.10,63.49,62.48
57.75,57.00,56.50,56.15
40.69,40.69,42.21,47.86
53.22,58.67,60.69,64.13
46.19,51.42,50.76,42.43
56.70,47.34,44.34,42.00
48.00,48.50,50.83,49.91
52.10,43.50,42.87,42.87
44.30,49.78,68.03,68.03
35.10,44.02,53.10,54.60
42.95,42.10,38.50,38.00
42.01,51.40,55.35,62.00
51.64,55.53,55.07,44.35
65.48,69.80,68.46,64.00
26.31,26.21,25.79,24.96
49.60,48.88,48.36,45.10
55.79,54.00,50.99,48.29
52.57,59.00,62.93,63.93
59.99,50.00,47.89,48.62
55.19,52.20,50.56,42.10
30.29,31.40,35.00,42.69
50.24,54.92,53.15,54.33
48.50,46.12,45.70,46.03
57.99,57.48,55.62,57.48
50.01,53.68,51.49,47.44
56.11,55.19,49.10,47.00
77.93,65.29,61.00,57.91
57.00,56.57,57.00,58.90
45.00,47.35,45.13,47.04
55.35,54.01,47.43,47.37
47.75,45.75,43.25,36.58
71.35,71.65,71.41,69.73
47.47,45.94,45.94,46.26
45.93,47.08,51.49,52.42
51.25,50.10,51.00,49.98
37.30,37.20,44.03,55.69
69.10,69.69,69.69,67.50
56.02,55.01,52.48,50.31
54.74,62.00,60.01,54.74
56.13,55.67,55.98,56.61
50.36,52.01,55.00,53.52
25.78,25.77,21.90,13.94
70.03,64.89,60.00,55.19
37.98,43.61,56.10,57.69
44.96,50.01,47.27,47.36
55.01,52.48,50.31,51.50
31.90,30.00,29.81,32.01
44.70,45.80,47.36,54.10
64.36,67.70,66.25,62.47
50.00,52.01,50.01,45.80
42.46,42.25,42.46,44.97
72.00,70.78,69.10,69.10
62.99,54.56,55.00,46.17
34.52,37.40,39.10,49.19
52.35,50.00,48.67,47.98
36.98,37.00,39.40,48.00
46.09,52.04,53.51,46.41
55.69,46.66,40.20,35.19
63.69,63.88,62.27,60.00
58.15,53.60,47.34,40.40
38.99,43.99,52.10,60.01
52.03,50.01,53.68,51.49
65.54,65.23,63.89,65.23
42.10,43.98,42.10,43.76
28.16,29.19,30.69,35.62
60.10,60.10,58.03,54.35
48.80,45.91,45.65,45.00
53.10,52.10,52.21,49.97
25.05,39.96,47.15,43.60
62.52,62.52,55.68,60.25
62.69,69.37,68.00,70.50
61.04,53.80,47.17,43.49
62.01,60.76,62.01,63.50
60.47,54.71,49.00,46.86
52.02,48.28,45.35,34.50
33.40,29.56,12.40,10.15
61.60,60.99,61.69,60.69
57.59,57.25,50.95,45.95
44.00,41.21,35.69,30.23
53.75,54.59,54.58,54.69
44.99,44.81,44.68,44.81
12.40,10.15,5.02,4.99
55.80,56.70,56.70,55.80
47.98,47.98,48.80,56.47
50.80,48.10,45.93,44.72
63.03,63.56,64.66,63.90
57.49,64.40,59.20,54.50
57.00,55.00,49.98,48.94
64.10,54.69,50.00,47.90
66.96,70.00,71.00,67.60
53.50,56.44,56.69,58.56
59.69,62.52,65.00,67.00
57.72,58.00,57.68,60.17
68.50,67.20,66.46,64.76
43.41,39.50,36.44,35.00
49.64,49.90,50.01,50.10
18.00,16.60,18.00,25.00
48.35,48.02,47.96,43.10
48.50,62.57,63.69,65.23
46.45,43.86,43.84,44.20
65.25,64.18,64.18,64.36
48.69,53.00,56.77,54.82
58.34,62.20,66.20,68.52
50.48,50.48,49.33,45.40
56.56,52.41,50.48,41.45
40.44,38.50,34.82,35.90
38.50,38.20,45.60,40.90
43.00,44.28,45.03,50.48
50.48,57.27,55.69,50.69
56.00,56.13,55.67,55.98
49.70,54.50,56.70,61.10
53.00,50.89,45.06,43.50
39.74,49.98,52.25,52.10
27.97,28.78,34.99,38.20
61.46,63.10,61.42,60.99
67.08,68.15,68.10,66.54
48.08,50.10,49.59,48.04
61.98,62.93,62.93,62.93
39.86,38.40,38.40,39.86
60.47,60.00,57.00,56.70
35.00,39.10,41.35,42.58
45.60,43.50,43.50,43.50
48.37,51.67,52.50,52.00
71.03,72.48,70.30,63.29
47.07,40.10,33.83,31.84
58.48,58.48,57.07,53.00
46.37,45.45,45.64,46.37
44.92,42.60,41.00,40.40
