Date,open,high,low,close,signal,price_change,max_drawdown,max_return,risk_reward,max_drawdown_percent,
04/15/2005,1142.62,1142.62,1142.62,1142.62,0.0,14.230000000000018,18.87999999999988,19.480000000000018,0.7537076271186498,0.01624645039153247,
04/18/2005,1145.98,1145.98,1145.98,1145.98,0.0,16.180000000000064,18.87999999999988,16.180000000000064,0.8569915254237376,0.01624645039153247,
04/19/2005,1152.78,1152.78,1152.78,1152.78,0.0,8.3900000000001,18.87999999999988,9.38000000000011,0.44438559322034704,0.01624645039153247,
04/20/2005,1137.5,1137.5,1137.5,1137.5,0.0,38.15000000000009,18.87999999999988,38.15000000000009,2.0206567796610346,0.01624645039153247,
04/21/2005,1159.95,1159.95,1159.95,1159.95,0.0,12.680000000000064,18.87999999999988,15.700000000000045,0.671610169491533,0.01624645039153247,
04/22/2005,1152.12,1152.12,1152.12,1152.12,0.0,19.230000000000018,18.87999999999988,23.5300000000002,1.0185381355932277,0.01624645039153247,
04/25/2005,1162.1,1162.1,1162.1,1162.1,0.0,16.74000000000001,18.87999999999988,16.74000000000001,0.8866525423728874,0.01624645039153247,
04/26/2005,1151.74,1151.74,1151.74,1151.74,0.0,14.480000000000018,13.160000000000082,27.09999999999991,1.1003039513677757,0.011380342102077242,
04/27/2005,1156.38,1156.38,1156.38,1156.38,0.0,14.72999999999979,13.160000000000082,22.45999999999981,1.1193009118540804,0.011380342102077242,
04/28/2005,1143.22,1143.22,1143.22,1143.22,0.0,16.139999999999873,19.480000000000018,35.61999999999989,0.8285420944558448,0.0165247192155,
04/29/2005,1156.85,1156.85,1156.85,1156.85,0.0,-2.7999999999999545,24.789999999999964,21.99000000000001,-0.11294876966518591,0.02102914729734312,
05/02/2005,1162.16,1162.16,1162.16,1162.16,0.0,3.5299999999999727,24.789999999999964,16.679999999999836,0.14239612747075345,0.02102914729734312,
05/03/2005,1161.17,1161.17,1161.17,1161.17,0.0,12.629999999999882,24.789999999999964,17.669999999999845,0.5094796288826099,0.02102914729734312,
05/04/2005,1175.65,1175.65,1175.65,1175.65,0.0,9.909999999999854,24.789999999999964,9.909999999999854,0.3997579669221407,0.02102914729734312,
05/05/2005,1172.63,1172.63,1172.63,1172.63,0.0,18.449999999999818,24.789999999999964,18.449999999999818,0.7442517144009619,0.02102914729734312,
05/06/2005,1171.35,1171.35,1171.35,1171.35,0.0,17.930000000000064,24.789999999999964,19.730000000000018,0.723275514320294,0.02102914729734312,
05/09/2005,1178.84,1178.84,1178.84,1178.84,0.0,15.019999999999982,24.789999999999964,15.019999999999982,0.6058894715611135,0.02102914729734312,
05/10/2005,1166.22,1166.22,1166.22,1166.22,0.0,27.84999999999991,17.059999999999945,27.84999999999991,1.6324736225087924,0.014567376249882545,
05/11/2005,1171.11,1171.11,1171.11,1171.11,0.0,18.90000000000009,17.059999999999945,22.960000000000036,1.107854630715132,0.014567376249882545,
05/12/2005,1159.36,1159.36,1159.36,1159.36,0.0,38.27000000000021,5.309999999999945,38.27000000000021,7.207156308851338,0.00458011316588458,
05/13/2005,1154.05,1154.05,1154.05,1154.05,0.0,44.73000000000002,4.059999999999945,44.73000000000002,11.017241379310498,0.003400135670438036,
05/16/2005,1165.69,1165.69,1165.69,1165.69,0.0,25.809999999999945,7.279999999999973,33.08999999999992,3.545329670329676,0.006072840721400068,
05/17/2005,1173.8,1173.8,1173.8,1173.8,0.0,28.470000000000027,7.279999999999973,28.470000000000027,3.9107142857143042,0.006072840721400068,
05/18/2005,1185.56,1185.56,1185.56,1185.56,0.0,18.730000000000018,7.279999999999973,18.730000000000018,2.57280219780221,0.006072840721400068,
05/19/2005,1191.08,1191.08,1191.08,1191.08,0.0,4.940000000000055,8.269999999999982,13.210000000000036,0.5973397823458362,0.006867116724377004,
05/20/2005,1189.28,1189.28,1189.28,1189.28,0.0,8.230000000000018,8.269999999999982,15.009999999999991,0.9951632406287831,0.006867116724377004,
05/23/2005,1193.86,1193.86,1193.86,1193.86,0.0,3.400000000000091,8.269999999999982,10.430000000000064,0.41112454655382086,0.006867116724377004,
05/24/2005,1194.07,1194.07,1194.07,1194.07,0.0,0.6000000000001364,9.61999999999989,10.220000000000027,0.06237006237007726,0.007988109176361086,
05/25/2005,1190.01,1190.01,1190.01,1190.01,0.0,10.920000000000073,9.61999999999989,14.279999999999973,1.1351351351351555,0.007988109176361086,
05/26/2005,1197.63,1197.63,1197.63,1197.63,0.0,0.4799999999997908,9.61999999999989,6.6599999999998545,0.049896049896028714,0.007988109176361086,
05/27/2005,1198.78,1198.78,1198.78,1198.78,0.0,2.0399999999999636,9.61999999999989,5.509999999999991,0.21205821205821068,0.007988109176361086,
05/31/2005,1191.5,1191.5,1191.5,1191.5,0.0,12.410000000000082,9.61999999999989,12.789999999999964,1.2900207900208132,0.007988109176361086,
06/01/2005,1202.27,1202.27,1202.27,1202.27,0.0,4.309999999999945,9.61999999999989,4.309999999999945,0.4480249480249474,0.007988109176361086,
06/02/2005,1204.29,1204.29,1204.29,1204.29,0.0,6.670000000000073,9.61999999999989,6.670000000000073,0.6933471933472087,0.007988109176361086,
06/03/2005,1196.02,1196.02,1196.02,1196.02,0.0,20.940000000000055,2.839999999999918,20.940000000000055,7.37323943661995,0.0023715877111672706,
06/06/2005,1197.51,1197.51,1197.51,1197.51,0.0,18.589999999999918,2.839999999999918,19.450000000000045,6.545774647887484,0.0023715877111672706,
06/07/2005,1197.26,1197.26,1197.26,1197.26,0.0,16.34999999999991,3.3500000000001364,19.700000000000045,4.880597014925147,0.002752760978175237,
06/08/2005,1194.67,1194.67,1194.67,1194.67,0.0,19.210000000000036,3.3500000000001364,22.289999999999964,5.7343283582087325,0.002752760978175237,
06/09/2005,1200.93,1200.93,1200.93,1200.93,0.0,-0.20000000000004547,16.230000000000018,16.029999999999973,-0.012322858903268346,0.013336510649487262,
06/10/2005,1198.11,1198.11,1198.11,1198.11,0.0,-6.539999999999964,25.3900000000001,18.850000000000136,-0.2575817250886151,0.020863463055482596,
06/13/2005,1200.82,1200.82,1200.82,1200.82,0.0,-10.129999999999882,26.269999999999982,16.1400000000001,-0.38561096307574755,0.02158657638706283,
06/14/2005,1203.91,1203.91,1203.91,1203.91,0.0,-2.3400000000001455,26.269999999999982,13.049999999999955,-0.08907499048344679,0.02158657638706283,
06/15/2005,1206.58,1206.58,1206.58,1206.58,0.0,-6.730000000000018,26.269999999999982,10.38000000000011,-0.2561857632280176,0.02158657638706283,
06/16/2005,1210.96,1210.96,1210.96,1210.96,0.0,-19.63000000000011,26.269999999999982,6.0,-0.747240197944428,0.02158657638706283,
06/17/2005,1216.96,1216.96,1216.96,1216.96,0.0,-22.519999999999982,26.269999999999982,-0.8600000000001273,-0.857251617814998,0.02158657638706283,
06/20/2005,1216.1,1216.1,1216.1,1216.1,0.0,-11.1099999999999,25.409999999999854,-2.2199999999998,-0.4372294372294358,0.02089466326782325,
06/21/2005,1213.61,1213.61,1213.61,1213.61,0.0,-18.669999999999845,23.190000000000055,0.2700000000002092,-0.8050884001724796,0.01910403005239402,
06/22/2005,1213.88,1213.88,1213.88,1213.88,0.0,-16.01000000000022,23.190000000000055,-8.8900000000001,-0.6903837861147124,0.01910403005239402,
06/23/2005,1200.73,1200.73,1200.73,1200.73,0.0,11.129999999999882,10.240000000000009,11.129999999999882,1.0869140624999876,0.0085221834766181,
06/24/2005,1191.57,1191.57,1191.57,1191.57,0.0,27.87000000000012,10.240000000000009,27.87000000000012,2.7216796875000093,0.0085221834766181,
06/27/2005,1190.69,1190.69,1190.69,1190.69,0.0,31.519999999999982,10.240000000000009,31.519999999999982,3.0781249999999956,0.0085221834766181,
06/28/2005,1201.57,1201.57,1201.57,1201.57,0.0,21.720000000000027,10.240000000000009,21.720000000000027,2.121093750000001,0.0085221834766181,
06/29/2005,1199.85,1199.85,1199.85,1199.85,0.0,26.65000000000009,10.049999999999955,26.65000000000009,2.651741293532359,0.008340318176914293,
06/30/2005,1191.33,1191.33,1191.33,1191.33,0.0,36.590000000000146,10.049999999999955,36.590000000000146,3.6407960199005283,0.008340318176914293,
07/01/2005,1194.44,1194.44,1194.44,1194.44,0.0,26.690000000000055,10.049999999999955,33.48000000000002,2.655721393034843,0.008340318176914293,
07/05/2005,1204.99,1204.99,1204.99,1204.99,0.0,24.3599999999999,10.049999999999955,24.3599999999999,2.4238805970149264,0.008340318176914293,
07/06/2005,1194.94,1194.94,1194.94,1194.94,0.0,40.25999999999999,6.789999999999964,40.25999999999999,5.929307805596496,0.005529676200403905,
07/07/2005,1197.87,1197.87,1197.87,1197.87,0.0,29.170000000000073,8.160000000000082,37.330000000000155,3.574754901960757,0.006606217616580377,
07/08/2005,1211.86,1211.86,1211.86,1211.86,0.0,21.810000000000173,8.160000000000082,23.340000000000146,2.672794117647053,0.006606217616580377,
07/11/2005,1219.44,1219.44,1219.44,1219.44,0.0,9.589999999999918,8.160000000000082,15.759999999999991,1.175245098039194,0.006606217616580377,
07/12/2005,1222.21,1222.21,1222.21,1222.21,0.0,8.950000000000045,8.160000000000082,12.990000000000009,1.0968137254901906,0.006606217616580377,
07/13/2005,1223.29,1223.29,1223.29,1223.29,0.0,13.5,8.160000000000082,13.5,1.6544117647058658,0.006606217616580377,
07/14/2005,1226.5,1226.5,1226.5,1226.5,0.0,17.220000000000027,8.160000000000082,17.220000000000027,2.110294117647041,0.006606217616580377,
07/15/2005,1227.92,1227.92,1227.92,1227.92,0.0,6.259999999999991,9.539999999999964,15.799999999999955,0.6561844863731672,0.007670536776766445,
07/18/2005,1221.13,1221.13,1221.13,1221.13,0.0,14.2199999999998,9.539999999999964,22.589999999999918,1.4905660377358338,0.007670536776766445,
07/19/2005,1229.35,1229.35,1229.35,1229.35,0.0,14.769999999999982,9.539999999999964,14.769999999999982,1.5482180293501089,0.007670536776766445,
07/20/2005,1235.2,1235.2,1235.2,1235.2,0.0,9.849999999999909,9.539999999999964,9.849999999999909,1.0324947589098477,0.007670536776766445,
07/21/2005,1227.04,1227.04,1227.04,1227.04,0.0,8.819999999999936,9.539999999999964,18.00999999999999,0.9245283018867892,0.007670536776766445,
07/22/2005,1233.67,1233.67,1233.67,1233.67,0.0,-7.25,18.62999999999988,11.379999999999882,-0.3891572732152467,0.014963254487771482,
07/25/2005,1229.03,1229.03,1229.03,1229.03,0.0,-5.899999999999864,21.919999999999845,16.019999999999982,-0.26916058394160153,0.017605718645837393,
07/26/2005,1231.16,1231.16,1231.16,1231.16,0.0,0.22000000000002728,21.919999999999845,13.889999999999873,0.010036496350366278,0.017605718645837393,
07/27/2005,1236.79,1236.79,1236.79,1236.79,0.0,-7.6599999999998545,21.919999999999845,8.259999999999991,-0.34945255474452136,0.017605718645837393,
07/28/2005,1243.72,1243.72,1243.72,1243.72,0.0,-5.910000000000082,21.919999999999845,1.3299999999999272,-0.26961678832117353,0.017605718645837393,
07/29/2005,1234.18,1234.18,1234.18,1234.18,0.0,-3.7899999999999636,21.919999999999845,10.86999999999989,-0.17290145985401417,0.017605718645837393,
08/01/2005,1235.35,1235.35,1235.35,1235.35,0.0,-1.4800000000000182,21.919999999999845,9.700000000000045,-0.06751824817518379,0.017605718645837393,
08/02/2005,1244.12,1244.12,1244.12,1244.12,0.0,-24.779999999999973,25.710000000000036,0.9300000000000637,-0.963827304550756,0.0206497731014819,
08/03/2005,1245.05,1245.05,1245.05,1245.05,0.0,-24.809999999999945,25.710000000000036,-7.240000000000009,-0.9649941656942789,0.0206497731014819,
08/04/2005,1235.86,1235.86,1235.86,1235.86,0.0,-16.839999999999918,18.789999999999964,1.9500000000000455,-0.8962213943586989,0.015180035708226597,
08/05/2005,1226.42,1226.42,1226.42,1226.42,0.0,-6.710000000000036,18.789999999999964,11.389999999999873,-0.3571048430015992,0.015180035708226597,
08/08/2005,1223.13,1223.13,1223.13,1223.13,0.0,-1.400000000000091,18.789999999999964,14.679999999999836,-0.07450771687068088,0.015180035708226597,
08/09/2005,1231.38,1231.38,1231.38,1231.38,0.0,-13.810000000000173,20.24000000000001,6.429999999999836,-0.6823122529644351,0.016351459432384623,
08/10/2005,1229.13,1229.13,1229.13,1229.13,0.0,-19.54000000000019,28.220000000000027,8.679999999999836,-0.6924167257264412,0.022798329307405843,
08/11/2005,1237.81,1237.81,1237.81,1237.81,0.0,-25.419999999999845,28.220000000000027,-3.9400000000000546,-0.900779588944005,0.022798329307405843,
08/12/2005,1230.39,1230.39,1230.39,1230.39,0.0,-25.29000000000019,28.769999999999982,3.479999999999791,-0.8790406673618424,0.023316881032847857,
08/15/2005,1233.87,1233.87,1233.87,1233.87,0.0,-21.589999999999918,28.769999999999982,-12.139999999999873,-0.7504344803614853,0.023316881032847857,
08/16/2005,1219.34,1219.34,1219.34,1219.34,0.0,-10.929999999999836,16.63000000000011,2.3900000000001,-0.6572459410703406,0.01361184549777783,
08/17/2005,1220.24,1220.24,1220.24,1220.24,0.0,0.08999999999991815,16.63000000000011,1.490000000000009,0.00541190619362102,0.01361184549777783,
08/18/2005,1219.02,1219.02,1219.02,1219.02,0.0,2.5699999999999363,16.63000000000011,2.7100000000000364,0.15453998797353696,0.01361184549777783,
08/19/2005,1219.71,1219.71,1219.71,1219.71,0.0,-1.6900000000000546,16.63000000000011,2.019999999999982,-0.10162357185809041,0.01361184549777783,
08/22/2005,1221.73,1221.73,1221.73,1221.73,0.0,11.660000000000082,16.63000000000011,11.660000000000082,0.7011425135297658,0.01361184549777783,
08/23/2005,1217.57,1217.57,1217.57,1217.57,0.0,18.789999999999964,12.470000000000027,18.789999999999964,1.5068163592622232,0.010241710948857173,
08/24/2005,1209.59,1209.59,1209.59,1209.59,0.0,22.080000000000155,7.290000000000191,26.769999999999982,3.0288065843620817,0.0060129166357361825,
08/25/2005,1212.39,1212.39,1212.39,1212.39,0.0,29.089999999999918,7.290000000000191,29.089999999999918,3.9903978052125044,0.0060129166357361825,
08/26/2005,1205.1,1205.1,1205.1,1205.1,0.0,35.460000000000036,4.689999999999827,36.38000000000011,7.560767590618624,0.0037933935099807724,
08/29/2005,1212.28,1212.28,1212.28,1212.28,0.0,18.920000000000073,10.279999999999973,29.200000000000045,1.8404669260700508,0.008280439475464746,
08/30/2005,1208.41,1208.41,1208.41,1208.41,0.0,18.75,14.319999999999936,33.069999999999936,1.3093575418994472,0.011534619969713516,
08/31/2005,1220.33,1220.33,1220.33,1220.33,0.0,7.400000000000091,14.319999999999936,21.15000000000009,0.5167597765363215,0.011534619969713516,
09/01/2005,1221.59,1221.59,1221.59,1221.59,0.0,16.320000000000164,14.319999999999936,19.8900000000001,1.1396648044692903,0.011534619969713516,
09/02/2005,1218.02,1218.02,1218.02,1218.02,0.0,13.0,14.319999999999936,23.460000000000036,0.9078212290502834,0.011534619969713516,
09/06/2005,1233.39,1233.39,1233.39,1233.39,0.0,-12.040000000000191,20.13000000000011,8.089999999999918,-0.5981122702434241,0.016214518155749678,
09/07/2005,1236.36,1236.36,1236.36,1236.36,0.0,-26.159999999999854,31.279999999999973,5.120000000000118,-0.8363171355498682,0.025195734123787714,
09/08/2005,1231.67,1231.67,1231.67,1231.67,0.0,-17.050000000000182,31.279999999999973,9.809999999999945,-0.5450767263427173,0.025195734123787714,
09/09/2005,1241.48,1241.48,1241.48,1241.48,0.0,-26.190000000000055,31.279999999999973,-0.9200000000000728,-0.837276214833762,0.025195734123787714,
09/12/2005,1240.56,1240.56,1240.56,1240.56,0.0,-24.929999999999836,30.3599999999999,-2.6499999999998636,-0.8211462450592859,0.024472818727026426,
09/13/2005,1231.2,1231.2,1231.2,1231.2,0.0,-15.539999999999964,27.710000000000036,6.710000000000036,-0.5608083724287241,0.022384502912166503,
09/14/2005,1227.16,1227.16,1227.16,1227.16,0.0,-10.269999999999982,27.710000000000036,10.75,-0.37062432334897033,0.022384502912166503,
09/15/2005,1227.73,1227.73,1227.73,1227.73,0.0,-0.049999999999954525,27.710000000000036,10.180000000000064,-0.0018044027426905255,0.022384502912166503,
09/16/2005,1237.91,1237.91,1237.91,1237.91,0.0,-9.100000000000136,27.710000000000036,-6.8900000000001,-0.32840129916997923,0.022384502912166503,
09/19/2005,1231.02,1231.02,1231.02,1231.02,0.0,-4.319999999999936,20.819999999999936,-2.2100000000000364,-0.20749279538904658,0.01691280401618165,
09/20/2005,1221.35,1221.35,1221.35,1221.35,0.0,-6.879999999999882,14.339999999999918,7.460000000000036,-0.4797768479776793,0.011669826905705455,
09/21/2005,1210.2,1210.2,1210.2,1210.2,0.0,-13.809999999999945,32.419999999999845,18.6099999999999,-0.42597162245527487,0.026383248834237878,
09/22/2005,1214.62,1214.62,1214.62,1214.62,0.0,-23.12999999999988,37.319999999999936,14.190000000000055,-0.6197749196141458,0.03037084659141766,
09/23/2005,1215.29,1215.29,1215.29,1215.29,0.0,-19.389999999999873,37.319999999999936,13.519999999999982,-0.5195605573419053,0.03037084659141766,
09/26/2005,1215.63,1215.63,1215.63,1215.63,0.0,-28.300000000000182,41.48000000000002,13.179999999999836,-0.6822565091610455,0.03375623570771724,
09/27/2005,1215.66,1215.66,1215.66,1215.66,0.0,-30.79000000000019,43.940000000000055,13.149999999999864,-0.7007282658170267,0.03575817254091361,
09/28/2005,1216.89,1216.89,1216.89,1216.89,0.0,-39.210000000000036,51.12999999999988,11.919999999999845,-0.7668687658908689,0.04160936190297921,
09/29/2005,1227.68,1227.68,1227.68,1227.68,0.0,-50.840000000000146,51.97000000000003,1.1299999999998818,-0.9782566865499349,0.042292950089924425,
09/30/2005,1228.81,1228.81,1228.81,1228.81,0.0,-42.24000000000001,51.97000000000003,-2.1099999999999,-0.812776601885703,0.042292950089924425,
10/03/2005,1226.7,1226.7,1226.7,1226.7,0.0,-36.600000000000136,49.86000000000013,-12.230000000000018,-0.734055354993984,0.04064563462949387,
10/04/2005,1214.47,1214.47,1214.47,1214.47,0.0,-36.32999999999993,37.63000000000011,-18.079999999999927,-0.9654530959340905,0.030984709379400156,
10/05/2005,1196.39,1196.39,1196.39,1196.39,0.0,-0.6300000000001091,19.550000000000182,-0.4900000000000091,-0.03222506393862421,0.0163408253161596,
10/06/2005,1191.49,1191.49,1191.49,1191.49,0.0,-13.690000000000055,19.060000000000173,4.410000000000082,-0.7182581322140572,0.015937787440421583,
10/07/2005,1195.9,1195.9,1195.9,1195.9,0.0,-16.310000000000173,19.060000000000173,-0.14000000000010004,-0.8557187827911871,0.015937787440421583,
10/10/2005,1187.33,1187.33,1187.33,1187.33,0.0,12.050000000000182,17.960000000000036,12.050000000000182,0.6709354120267348,0.0150197364019536,
10/11/2005,1184.87,1184.87,1184.87,1184.87,0.0,11.670000000000073,17.960000000000036,14.510000000000218,0.6497772828507823,0.0150197364019536,
10/12/2005,1177.68,1177.68,1177.68,1177.68,0.0,13.700000000000045,17.960000000000036,21.700000000000045,0.7628062360801792,0.0150197364019536,
10/13/2005,1176.84,1176.84,1176.84,1176.84,0.0,2.060000000000173,20.480000000000018,22.54000000000019,0.10058593750000835,0.017075489002651382,
10/14/2005,1186.57,1186.57,1186.57,1186.57,0.0,11.840000000000146,20.480000000000018,12.810000000000173,0.5781250000000066,0.017075489002651382,
10/17/2005,1190.1,1190.1,1190.1,1190.1,0.0,16.910000000000082,20.480000000000018,16.910000000000082,0.8256835937500032,0.017075489002651382,
10/18/2005,1178.14,1178.14,1178.14,1178.14,0.0,24.61999999999989,20.480000000000018,28.86999999999989,1.2021484374999936,0.017075489002651382,
